id,destinationKeyValue,amount,timestamp,key,key_type,institution,branch,account_number,account_type,owner_type,owner_name,cnpj,company_name,registration_date,status,status_date,share_capital,branch_type,common_transfers_client,all_transfers
bb3a1be4-691c-4612-844e-a4f0577abe87,08772211073976,90911.22,2025-05-09T21:11:41,08772211073976,CNPJ,BRADESCO S.A.,6415,62799168,CONTA_CORRENTE,PESSOA_JURIDICA,Machado,08772211073976,Machado,2011-01-29,ATIVO,2025-04-12,461670.0,FILIAL,7,883
b21c11ef-9659-40d5-aa52-983b6b5eced4,08772211073976,97728.7,2020-11-16T15:32:19,08772211073976,CNPJ,BRADESCO S.A.,6415,62799168,CONTA_CORRENTE,PESSOA_JURIDICA,Machado,08772211073976,Machado,2011-01-29,ATIVO,2025-04-12,461670.0,FILIAL,0,12
6ebf8aed-d3b7-4ded-96f4-5888e84554cc,08772211073976,19413.8,2022-10-08T07:42:35,08772211073976,CNPJ,BRADESCO S.A.,6415,62799168,CONTA_CORRENTE,PESSOA_JURIDICA,Machado,08772211073976,Machado,2011-01-29,ATIVO,2025-04-12,461670.0,FILIAL,0,56
3882414b-3687-4c2e-82e7-f359911e2df6,08772211073976,84699.16,2024-08-16T15:48:28,08772211073976,CNPJ,BRADESCO S.A.,6415,62799168,CONTA_CORRENTE,PESSOA_JURIDICA,Machado,08772211073976,Machado,2011-01-29,ATIVO,2025-04-12,461670.0,FILIAL,0,83
e08d1b8b-8ba9-4c47-a770-0e9439a2f996,08772211073976,34755.13,2022-07-03T19:30:25,08772211073976,CNPJ,BRADESCO S.A.,6415,62799168,CONTA_CORRENTE,PESSOA_JURIDICA,Machado,08772211073976,Machado,2011-01-29,ATIVO,2025-04-12,461670.0,FILIAL,8,846
1a164d2b-071c-42cb-8142-762a53dffb76,08772211073976,15979.44,2022-02-15T08:36:48,08772211073976,CNPJ,BRADESCO S.A.,6415,62799168,CONTA_CORRENTE,PESSOA_JURIDICA,Machado,08772211073976,Machado,2011-01-29,ATIVO,2025-04-12,461670.0,FILIAL,9,512
7208cf76-a2af-4de7-a5f5-273449688baa,08772211073976,72824.31,2023-10-21T11:10:18,08772211073976,CNPJ,BRADESCO S.A.,6415,62799168,CONTA_CORRENTE,PESSOA_JURIDICA,Machado,08772211073976,Machado,2011-01-29,ATIVO,2025-04-12,461670.0,FILIAL,0,436
a92b847c-d70a-4731-8da6-4f13d415b902,08772211073976,42212.24,2023-12-12T08:22:47,08772211073976,CNPJ,BRADESCO S.A.,6415,62799168,CONTA_CORRENTE,PESSOA_JURIDICA,Machado,08772211073976,Machado,2011-01-29,ATIVO,2025-04-12,461670.0,FILIAL,0,409
c94b2241-b2f2-4bbf-87d2-eb8af50f1d68,08772211073976,83155.84,2024-12-30T10:47:44,08772211073976,CNPJ,BRADESCO S.A.,6415,62799168,CONTA_CORRENTE,PESSOA_JURIDICA,Machado,08772211073976,Machado,2011-01-29,ATIVO,2025-04-12,461670.0,FILIAL,1,910
b7d52c8f-27e9-464f-a212-b839138785e0,08772211073976,71551.51,2020-09-18T10:44:00,08772211073976,CNPJ,BRADESCO S.A.,6415,62799168,CONTA_CORRENTE,PESSOA_JURIDICA,Machado,08772211073976,Machado,2011-01-29,ATIVO,2025-04-12,461670.0,FILIAL,0,14
5e441928-f507-41f8-85da-c7d6ac0b1c1c,08772211073976,66572.9,2023-01-16T00:39:26,08772211073976,CNPJ,BRADESCO S.A.,6415,62799168,CONTA_CORRENTE,PESSOA_JURIDICA,Machado,08772211073976,Machado,2011-01-29,ATIVO,2025-04-12,461670.0,FILIAL,9,1129
898c1dbc-6ecf-4de0-a871-2dee902a23cd,08772211073976,81787.69,2021-12-05T13:52:14,08772211073976,CNPJ,BRADESCO S.A.,6415,62799168,CONTA_CORRENTE,PESSOA_JURIDICA,Machado,08772211073976,Machado,2011-01-29,ATIVO,2025-04-12,461670.0,FILIAL,0,813
6c5c82dc-5a30-4a2a-8891-0524ff7f386b,08772211073976,23162.92,2021-01-13T00:47:51,08772211073976,CNPJ,BRADESCO S.A.,6415,62799168,CONTA_CORRENTE,PESSOA_JURIDICA,Machado,08772211073976,Machado,2011-01-29,ATIVO,2025-04-12,461670.0,FILIAL,1,1047
57b9e840-0514-45f2-bc64-df9537696596,08772211073976,11099.66,2021-03-24T22:11:17,08772211073976,CNPJ,BRADESCO S.A.,6415,62799168,CONTA_CORRENTE,PESSOA_JURIDICA,Machado,08772211073976,Machado,2011-01-29,ATIVO,2025-04-12,461670.0,FILIAL,0,67
8475fd71-17d3-4eab-a88a-306ad5302843,08772211073976,43011.67,2024-01-14T23:12:10,08772211073976,CNPJ,BRADESCO S.A.,6415,62799168,CONTA_CORRENTE,PESSOA_JURIDICA,Machado,08772211073976,Machado,2011-01-29,ATIVO,2025-04-12,461670.0,FILIAL,3,948
261a1678-888a-40ab-ab11-3599f52465b7,08772211073976,55231.63,2021-07-17T10:21:53,08772211073976,CNPJ,BRADESCO S.A.,6415,62799168,CONTA_CORRENTE,PESSOA_JURIDICA,Machado,08772211073976,Machado,2011-01-29,ATIVO,2025-04-12,461670.0,FILIAL,6,61
a9a9eaf9-c8e5-48c6-854b-a040eff1b768,08772211073976,84807.98,2022-09-07T12:38:35,08772211073976,CNPJ,BRADESCO S.A.,6415,62799168,CONTA_CORRENTE,PESSOA_JURIDICA,Machado,08772211073976,Machado,2011-01-29,ATIVO,2025-04-12,461670.0,FILIAL,4,1145
0f64ffed-b98b-4ddc-8bef-68deee9573c5,08772211073976,60322.01,2021-12-06T04:28:21,08772211073976,CNPJ,BRADESCO S.A.,6415,62799168,CONTA_CORRENTE,PESSOA_JURIDICA,Machado,08772211073976,Machado,2011-01-29,ATIVO,2025-04-12,461670.0,FILIAL,0,14
984a6e5c-2fa5-459a-8ec6-64ee29921874,08772211073976,46201.4,2024-10-25T19:37:20,08772211073976,CNPJ,BRADESCO S.A.,6415,62799168,CONTA_CORRENTE,PESSOA_JURIDICA,Machado,08772211073976,Machado,2011-01-29,ATIVO,2025-04-12,461670.0,FILIAL,0,973
6a4ee156-059a-406d-ab6c-1424dc2149bf,38833084804909,43369.27,2022-08-05T21:15:12,38833084804909,CNPJ,ITAÚ UNIBANCO S.A.,6700,42288720,CONTA_CORRENTE,PESSOA_JURIDICA,Dias,38833084804909,Dias,1996-09-27,ATIVO,2025-05-28,7738653.51,FILIAL,0,33
ff042c97-5bda-4155-af2f-3083d7f57950,38833084804909,99424.64,2022-10-17T09:49:37,38833084804909,CNPJ,ITAÚ UNIBANCO S.A.,6700,42288720,CONTA_CORRENTE,PESSOA_JURIDICA,Dias,38833084804909,Dias,1996-09-27,ATIVO,2025-05-28,7738653.51,FILIAL,4,594
c2311d14-070f-45cf-b5b1-ffacd7dd244c,38833084804909,83990.92,2024-04-10T07:17:50,38833084804909,CNPJ,ITAÚ UNIBANCO S.A.,6700,42288720,CONTA_CORRENTE,PESSOA_JURIDICA,Dias,38833084804909,Dias,1996-09-27,ATIVO,2025-05-28,7738653.51,FILIAL,3,1189
32743c33-ee28-4d34-9650-9d3584971c02,38833084804909,21346.36,2023-08-09T14:48:02,38833084804909,CNPJ,ITAÚ UNIBANCO S.A.,6700,42288720,CONTA_CORRENTE,PESSOA_JURIDICA,Dias,38833084804909,Dias,1996-09-27,ATIVO,2025-05-28,7738653.51,FILIAL,7,79
3c762849-67ae-434a-af3d-f3d2ae6c8733,38833084804909,16976.38,2023-08-13T20:26:34,38833084804909,CNPJ,ITAÚ UNIBANCO S.A.,6700,42288720,CONTA_CORRENTE,PESSOA_JURIDICA,Dias,38833084804909,Dias,1996-09-27,ATIVO,2025-05-28,7738653.51,FILIAL,0,1061
06f186bc-7a81-4520-ad0e-6e70ccefbf8b,38833084804909,47010.52,2024-02-08T06:45:45,38833084804909,CNPJ,ITAÚ UNIBANCO S.A.,6700,42288720,CONTA_CORRENTE,PESSOA_JURIDICA,Dias,38833084804909,Dias,1996-09-27,ATIVO,2025-05-28,7738653.51,FILIAL,0,85
20a49ede-fd13-43d9-b27b-cc2eb3034a6d,38833084804909,49768.8,2020-08-07T03:21:00,38833084804909,CNPJ,ITAÚ UNIBANCO S.A.,6700,42288720,CONTA_CORRENTE,PESSOA_JURIDICA,Dias,38833084804909,Dias,1996-09-27,ATIVO,2025-05-28,7738653.51,FILIAL,0,926
2944d89f-41d5-429c-9e84-d352043bb023,38833084804909,88445.42,2021-05-09T04:51:28,38833084804909,CNPJ,ITAÚ UNIBANCO S.A.,6700,42288720,CONTA_CORRENTE,PESSOA_JURIDICA,Dias,38833084804909,Dias,1996-09-27,ATIVO,2025-05-28,7738653.51,FILIAL,0,990
218fe828-fe1a-479e-9485-270037907b1b,38833084804909,44004.35,2021-07-18T14:48:22,38833084804909,CNPJ,ITAÚ UNIBANCO S.A.,6700,42288720,CONTA_CORRENTE,PESSOA_JURIDICA,Dias,38833084804909,Dias,1996-09-27,ATIVO,2025-05-28,7738653.51,FILIAL,0,869
1f5c4dfc-95cc-40c5-b915-cba36004b3b4,38833084804909,49510.28,2025-05-02T14:13:01,38833084804909,CNPJ,ITAÚ UNIBANCO S.A.,6700,42288720,CONTA_CORRENTE,PESSOA_JURIDICA,Dias,38833084804909,Dias,1996-09-27,ATIVO,2025-05-28,7738653.51,FILIAL,10,510
258caf61-30f7-4420-bbd7-50e9123f21b0,38833084804909,94847.6,2023-04-06T06:51:42,38833084804909,CNPJ,ITAÚ UNIBANCO S.A.,6700,42288720,CONTA_CORRENTE,PESSOA_JURIDICA,Dias,38833084804909,Dias,1996-09-27,ATIVO,2025-05-28,7738653.51,FILIAL,3,452
a3cadd40-41e8-4b6c-9593-3326ddab7ae7,38833084804909,88916.4,2023-02-03T12:36:00,38833084804909,CNPJ,ITAÚ UNIBANCO S.A.,6700,42288720,CONTA_CORRENTE,PESSOA_JURIDICA,Dias,38833084804909,Dias,1996-09-27,ATIVO,2025-05-28,7738653.51,FILIAL,3,901
fafee06e-92f9-43b2-ae73-9a6dfbf0cd9e,38833084804909,49141.35,2023-05-30T14:05:14,38833084804909,CNPJ,ITAÚ UNIBANCO S.A.,6700,42288720,CONTA_CORRENTE,PESSOA_JURIDICA,Dias,38833084804909,Dias,1996-09-27,ATIVO,2025-05-28,7738653.51,FILIAL,7,890
386bc7b0-cd85-45da-b9ba-53daa5f4c1f6,38833084804909,64046.25,2023-08-04T04:21:54,38833084804909,CNPJ,ITAÚ UNIBANCO S.A.,6700,42288720,CONTA_CORRENTE,PESSOA_JURIDICA,Dias,38833084804909,Dias,1996-09-27,ATIVO,2025-05-28,7738653.51,FILIAL,5,1155
fa1b2fed-e9df-40a5-9506-7e5fd792bbb3,38833084804909,9158.96,2023-03-24T05:09:52,38833084804909,CNPJ,ITAÚ UNIBANCO S.A.,6700,42288720,CONTA_CORRENTE,PESSOA_JURIDICA,Dias,38833084804909,Dias,1996-09-27,ATIVO,2025-05-28,7738653.51,FILIAL,10,1004
69c5d9c8-46c8-4dfa-a015-c8bb0bd97a1a,38833084804909,48564.13,2024-10-16T11:58:11,38833084804909,CNPJ,ITAÚ UNIBANCO S.A.,6700,42288720,CONTA_CORRENTE,PESSOA_JURIDICA,Dias,38833084804909,Dias,1996-09-27,ATIVO,2025-05-28,7738653.51,FILIAL,10,1047
a12183a2-b911-4be4-8af1-9cc3bb990d7a,38833084804909,17769.07,2020-12-14T22:34:25,38833084804909,CNPJ,ITAÚ UNIBANCO S.A.,6700,42288720,CONTA_CORRENTE,PESSOA_JURIDICA,Dias,38833084804909,Dias,1996-09-27,ATIVO,2025-05-28,7738653.51,FILIAL,4,832
d2bb52b3-14de-4b1e-8443-dbad114c00b5,38833084804909,44027.75,2021-01-01T01:09:45,38833084804909,CNPJ,ITAÚ UNIBANCO S.A.,6700,42288720,CONTA_CORRENTE,PESSOA_JURIDICA,Dias,38833084804909,Dias,1996-09-27,ATIVO,2025-05-28,7738653.51,FILIAL,0,999
aefa4d17-96de-4373-b789-4f59fcc6bb2e,38833084804909,90633.69,2022-03-08T18:59:44,38833084804909,CNPJ,ITAÚ UNIBANCO S.A.,6700,42288720,CONTA_CORRENTE,PESSOA_JURIDICA,Dias,38833084804909,Dias,1996-09-27,ATIVO,2025-05-28,7738653.51,FILIAL,4,1116
b0007060-5110-4cf5-9be6-4776e64ac0a5,38833084804909,31584.16,2022-06-03T15:12:22,38833084804909,CNPJ,ITAÚ UNIBANCO S.A.,6700,42288720,CONTA_CORRENTE,PESSOA_JURIDICA,Dias,38833084804909,Dias,1996-09-27,ATIVO,2025-05-28,7738653.51,FILIAL,9,499
684ae0f3-4653-4c13-a58c-b7799f26fa9d,40144327585796,34263.93,2022-06-10T15:01:49,40144327585796,CNPJ,BANCO INTER S.A.,1404,22501473,CONTA_POUPANCA,PESSOA_JURIDICA,Macedo,40144327585796,Macedo,2006-07-31,ATIVO,2025-05-10,1912533.96,FILIAL,7,961
21014489-96db-41ed-a574-589c23d81d4a,40144327585796,19241.33,2023-08-28T13:17:13,40144327585796,CNPJ,BANCO INTER S.A.,1404,22501473,CONTA_POUPANCA,PESSOA_JURIDICA,Macedo,40144327585796,Macedo,2006-07-31,ATIVO,2025-05-10,1912533.96,FILIAL,10,1164
3ce9324f-580a-468b-a4cf-58e8179c2eb7,40144327585796,30809.81,2025-06-07T18:26:35,40144327585796,CNPJ,BANCO INTER S.A.,1404,22501473,CONTA_POUPANCA,PESSOA_JURIDICA,Macedo,40144327585796,Macedo,2006-07-31,ATIVO,2025-05-10,1912533.96,FILIAL,0,38
2e188165-973f-4c92-8fdb-a1d4dc688c48,40144327585796,31299.42,2023-04-17T13:49:17,40144327585796,CNPJ,BANCO INTER S.A.,1404,22501473,CONTA_POUPANCA,PESSOA_JURIDICA,Macedo,40144327585796,Macedo,2006-07-31,ATIVO,2025-05-10,1912533.96,FILIAL,1,1058
c660974a-d9ee-41fd-a0fe-78f4aa6fbfd7,40144327585796,90734.06,2023-02-28T22:57:18,40144327585796,CNPJ,BANCO INTER S.A.,1404,22501473,CONTA_POUPANCA,PESSOA_JURIDICA,Macedo,40144327585796,Macedo,2006-07-31,ATIVO,2025-05-10,1912533.96,FILIAL,3,459
435d9826-184c-47cb-9ce3-2ef2c35579b8,40144327585796,10257.77,2024-01-14T17:38:58,40144327585796,CNPJ,BANCO INTER S.A.,1404,22501473,CONTA_POUPANCA,PESSOA_JURIDICA,Macedo,40144327585796,Macedo,2006-07-31,ATIVO,2025-05-10,1912533.96,FILIAL,3,1098
f2022683-3b5c-4ef1-abe2-7feaa5adf9c7,40144327585796,64688.55,2024-01-10T21:10:51,40144327585796,CNPJ,BANCO INTER S.A.,1404,22501473,CONTA_POUPANCA,PESSOA_JURIDICA,Macedo,40144327585796,Macedo,2006-07-31,ATIVO,2025-05-10,1912533.96,FILIAL,0,910
ecdfdf36-8d87-4b05-af21-2d835ebffefe,40144327585796,69695.33,2021-07-02T02:27:23,40144327585796,CNPJ,BANCO INTER S.A.,1404,22501473,CONTA_POUPANCA,PESSOA_JURIDICA,Macedo,40144327585796,Macedo,2006-07-31,ATIVO,2025-05-10,1912533.96,FILIAL,7,1024
95dd4fd3-08d5-4f12-b7ed-2ac840a2e37b,40144327585796,23784.25,2021-01-07T08:38:44,40144327585796,CNPJ,BANCO INTER S.A.,1404,22501473,CONTA_POUPANCA,PESSOA_JURIDICA,Macedo,40144327585796,Macedo,2006-07-31,ATIVO,2025-05-10,1912533.96,FILIAL,7,76
f4715e83-c591-4a64-b9cd-17412bf01da7,40144327585796,76567.69,2022-01-05T13:01:14,40144327585796,CNPJ,BANCO INTER S.A.,1404,22501473,CONTA_POUPANCA,PESSOA_JURIDICA,Macedo,40144327585796,Macedo,2006-07-31,ATIVO,2025-05-10,1912533.96,FILIAL,0,1060
835d004f-9e46-48fc-9db6-559bb6816657,40144327585796,21781.45,2023-01-05T02:16:03,40144327585796,CNPJ,BANCO INTER S.A.,1404,22501473,CONTA_POUPANCA,PESSOA_JURIDICA,Macedo,40144327585796,Macedo,2006-07-31,ATIVO,2025-05-10,1912533.96,FILIAL,4,1121
7cb44b9d-946e-4f75-adb2-974dc65f8816,40144327585796,26606.15,2021-09-18T21:10:15,40144327585796,CNPJ,BANCO INTER S.A.,1404,22501473,CONTA_POUPANCA,PESSOA_JURIDICA,Macedo,40144327585796,Macedo,2006-07-31,ATIVO,2025-05-10,1912533.96,FILIAL,0,1122
0c952a30-1f57-419e-b887-e080222c445f,40144327585796,35925.5,2023-05-24T18:32:24,40144327585796,CNPJ,BANCO INTER S.A.,1404,22501473,CONTA_POUPANCA,PESSOA_JURIDICA,Macedo,40144327585796,Macedo,2006-07-31,ATIVO,2025-05-10,1912533.96,FILIAL,1,958
6e6863cc-7a43-4652-ae20-d8cf4f71f4cd,40144327585796,54433.77,2024-05-23T06:47:47,40144327585796,CNPJ,BANCO INTER S.A.,1404,22501473,CONTA_POUPANCA,PESSOA_JURIDICA,Macedo,40144327585796,Macedo,2006-07-31,ATIVO,2025-05-10,1912533.96,FILIAL,9,2
1db55ad8-e1ad-4e79-9bb9-1c1e2384e6ac,40144327585796,91076.91,2023-08-01T23:11:37,40144327585796,CNPJ,BANCO INTER S.A.,1404,22501473,CONTA_POUPANCA,PESSOA_JURIDICA,Macedo,40144327585796,Macedo,2006-07-31,ATIVO,2025-05-10,1912533.96,FILIAL,6,17
b1661f53-6f39-4af8-bd55-0db0b0034664,40144327585796,96653.5,2022-01-30T08:51:21,40144327585796,CNPJ,BANCO INTER S.A.,1404,22501473,CONTA_POUPANCA,PESSOA_JURIDICA,Macedo,40144327585796,Macedo,2006-07-31,ATIVO,2025-05-10,1912533.96,FILIAL,0,80
a7f8b20c-6796-4a38-97c5-0aea50693baa,40144327585796,2427.69,2024-12-09T22:36:48,40144327585796,CNPJ,BANCO INTER S.A.,1404,22501473,CONTA_POUPANCA,PESSOA_JURIDICA,Macedo,40144327585796,Macedo,2006-07-31,ATIVO,2025-05-10,1912533.96,FILIAL,0,1176
5d5ea50c-2129-4644-a13a-72e235456f72,40144327585796,60750.57,2025-03-10T17:35:30,40144327585796,CNPJ,BANCO INTER S.A.,1404,22501473,CONTA_POUPANCA,PESSOA_JURIDICA,Macedo,40144327585796,Macedo,2006-07-31,ATIVO,2025-05-10,1912533.96,FILIAL,4,866
a2bf4310-4feb-4044-88cc-0343cb1f2607,40144327585796,54677.94,2022-12-02T16:16:26,40144327585796,CNPJ,BANCO INTER S.A.,1404,22501473,CONTA_POUPANCA,PESSOA_JURIDICA,Macedo,40144327585796,Macedo,2006-07-31,ATIVO,2025-05-10,1912533.96,FILIAL,1,1085
66eda2cd-b8ce-4376-99c0-7bfe4c39b4b0,40144327585796,66990.75,2024-01-22T08:34:25,40144327585796,CNPJ,BANCO INTER S.A.,1404,22501473,CONTA_POUPANCA,PESSOA_JURIDICA,Macedo,40144327585796,Macedo,2006-07-31,ATIVO,2025-05-10,1912533.96,FILIAL,6,40
fe7425a8-c8e1-4bfa-8678-a353bc527f51,71676299851252,51414.35,2024-10-22T08:34:28,71676299851252,CNPJ,BANCO INTER S.A.,4037,67799454,CONTA_CORRENTE,PESSOA_JURIDICA,Leão - EI,71676299851252,Leao - EI,2015-02-22,INATIVO,2025-01-25,7573736.54,MATRIZ,0,925
6c4334f2-d2ce-4153-b4b6-1a39f44aea08,71676299851252,40508.82,2023-01-03T10:11:51,71676299851252,CNPJ,BANCO INTER S.A.,4037,67799454,CONTA_CORRENTE,PESSOA_JURIDICA,Leão - EI,71676299851252,Leao - EI,2015-02-22,INATIVO,2025-01-25,7573736.54,MATRIZ,0,75
ef63a865-ea9c-4f74-af5a-e5259548a27d,71676299851252,50825.46,2022-04-11T06:50:52,71676299851252,CNPJ,BANCO INTER S.A.,4037,67799454,CONTA_CORRENTE,PESSOA_JURIDICA,Leão - EI,71676299851252,Leao - EI,2015-02-22,INATIVO,2025-01-25,7573736.54,MATRIZ,0,492
4119e666-be9b-4793-ac70-72fc5847ca13,71676299851252,82823.98,2024-11-06T09:28:41,71676299851252,CNPJ,BANCO INTER S.A.,4037,67799454,CONTA_CORRENTE,PESSOA_JURIDICA,Leão - EI,71676299851252,Leao - EI,2015-02-22,INATIVO,2025-01-25,7573736.54,MATRIZ,0,37
795a5dcd-273b-498d-af8c-dc1c131147ae,71676299851252,7463.47,2023-04-30T14:57:05,71676299851252,CNPJ,BANCO INTER S.A.,4037,67799454,CONTA_CORRENTE,PESSOA_JURIDICA,Leão - EI,71676299851252,Leao - EI,2015-02-22,INATIVO,2025-01-25,7573736.54,MATRIZ,8,41
1b682f78-0628-44b7-80fa-7136dd2a5df7,71676299851252,50102.28,2024-02-22T05:50:04,71676299851252,CNPJ,BANCO INTER S.A.,4037,67799454,CONTA_CORRENTE,PESSOA_JURIDICA,Leão - EI,71676299851252,Leao - EI,2015-02-22,INATIVO,2025-01-25,7573736.54,MATRIZ,0,910
6004d5b3-5229-4854-8404-68ab030386b0,71676299851252,10593.25,2023-07-27T17:27:47,71676299851252,CNPJ,BANCO INTER S.A.,4037,67799454,CONTA_CORRENTE,PESSOA_JURIDICA,Leão - EI,71676299851252,Leao - EI,2015-02-22,INATIVO,2025-01-25,7573736.54,MATRIZ,0,582
333d6cca-7541-4f42-bf2c-2ced850d33d8,71676299851252,3924.47,2024-03-18T19:54:45,71676299851252,CNPJ,BANCO INTER S.A.,4037,67799454,CONTA_CORRENTE,PESSOA_JURIDICA,Leão - EI,71676299851252,Leao - EI,2015-02-22,INATIVO,2025-01-25,7573736.54,MATRIZ,0,1161
3cebf8e0-c516-44d9-a571-c94d90df700b,71676299851252,12871.46,2024-05-14T19:17:32,71676299851252,CNPJ,BANCO INTER S.A.,4037,67799454,CONTA_CORRENTE,PESSOA_JURIDICA,Leão - EI,71676299851252,Leao - EI,2015-02-22,INATIVO,2025-01-25,7573736.54,MATRIZ,0,560
4e666b1e-c4f0-4c6f-ada7-8738142edaeb,71676299851252,60551.77,2022-12-07T18:54:10,71676299851252,CNPJ,BANCO INTER S.A.,4037,67799454,CONTA_CORRENTE,PESSOA_JURIDICA,Leão - EI,71676299851252,Leao - EI,2015-02-22,INATIVO,2025-01-25,7573736.54,MATRIZ,7,810
40f70b16-e8e6-4bf2-b18e-d6dfd9e7899f,71676299851252,88216.95,2023-06-29T16:29:45,71676299851252,CNPJ,BANCO INTER S.A.,4037,67799454,CONTA_CORRENTE,PESSOA_JURIDICA,Leão - EI,71676299851252,Leao - EI,2015-02-22,INATIVO,2025-01-25,7573736.54,MATRIZ,7,914
362f8aaf-5c60-481a-b9a6-65433be21843,71676299851252,77210.49,2022-07-13T07:01:31,71676299851252,CNPJ,BANCO INTER S.A.,4037,67799454,CONTA_CORRENTE,PESSOA_JURIDICA,Leão - EI,71676299851252,Leao - EI,2015-02-22,INATIVO,2025-01-25,7573736.54,MATRIZ,1,550
c34a0422-3b60-43ec-9fdd-dcd5f8534f3c,71676299851252,2763.44,2022-03-05T03:45:04,71676299851252,CNPJ,BANCO INTER S.A.,4037,67799454,CONTA_CORRENTE,PESSOA_JURIDICA,Leão - EI,71676299851252,Leao - EI,2015-02-22,INATIVO,2025-01-25,7573736.54,MATRIZ,0,71
10965711-396d-4a69-897e-98bde6be9a60,71676299851252,81027.9,2025-04-24T18:29:40,71676299851252,CNPJ,BANCO INTER S.A.,4037,67799454,CONTA_CORRENTE,PESSOA_JURIDICA,Leão - EI,71676299851252,Leao - EI,2015-02-22,INATIVO,2025-01-25,7573736.54,MATRIZ,5,42
a9cc16b5-4f75-4807-8854-6fcf7eb61d25,71676299851252,60929.65,2022-01-12T13:28:21,71676299851252,CNPJ,BANCO INTER S.A.,4037,67799454,CONTA_CORRENTE,PESSOA_JURIDICA,Leão - EI,71676299851252,Leao - EI,2015-02-22,INATIVO,2025-01-25,7573736.54,MATRIZ,0,861
e84970b7-0edf-4d16-bef3-cdbcaa7d3d5d,71676299851252,87144.82,2023-09-03T20:13:29,71676299851252,CNPJ,BANCO INTER S.A.,4037,67799454,CONTA_CORRENTE,PESSOA_JURIDICA,Leão - EI,71676299851252,Leao - EI,2015-02-22,INATIVO,2025-01-25,7573736.54,MATRIZ,0,839
f2252ceb-580d-4c94-888f-ea706a9a5cd7,71676299851252,13345.31,2024-11-16T21:18:01,71676299851252,CNPJ,BANCO INTER S.A.,4037,67799454,CONTA_CORRENTE,PESSOA_JURIDICA,Leão - EI,71676299851252,Leao - EI,2015-02-22,INATIVO,2025-01-25,7573736.54,MATRIZ,0,32
d6c799ce-9979-44ea-b584-8d06732629ce,71676299851252,97118.15,2021-01-12T13:17:53,71676299851252,CNPJ,BANCO INTER S.A.,4037,67799454,CONTA_CORRENTE,PESSOA_JURIDICA,Leão - EI,71676299851252,Leao - EI,2015-02-22,INATIVO,2025-01-25,7573736.54,MATRIZ,1,1153
d538755a-32e8-404c-8d5e-0ca9110cc8ce,71676299851252,82807.38,2024-06-26T11:42:25,71676299851252,CNPJ,BANCO INTER S.A.,4037,67799454,CONTA_CORRENTE,PESSOA_JURIDICA,Leão - EI,71676299851252,Leao - EI,2015-02-22,INATIVO,2025-01-25,7573736.54,MATRIZ,0,1008
6839314c-1707-4edd-bc43-f40848ff5c2d,71676299851252,86774.71,2022-02-23T22:10:51,71676299851252,CNPJ,BANCO INTER S.A.,4037,67799454,CONTA_CORRENTE,PESSOA_JURIDICA,Leão - EI,71676299851252,Leao - EI,2015-02-22,INATIVO,2025-01-25,7573736.54,MATRIZ,0,901
9d328a0f-adad-428e-83cc-a8632226d92a,56701012775353,28144.7,2022-12-06T23:43:18,56701012775353,CNPJ,ITAÚ UNIBANCO S.A.,6685,14281163,CONTA_POUPANCA,PESSOA_JURIDICA,da Rosa,56701012775353,da Rosa,2004-04-11,INATIVO,2025-04-29,2420157.34,MATRIZ,8,1158
b455950d-a722-4d4f-884f-d5a0393a672b,56701012775353,70398.27,2023-01-30T01:43:01,56701012775353,CNPJ,ITAÚ UNIBANCO S.A.,6685,14281163,CONTA_POUPANCA,PESSOA_JURIDICA,da Rosa,56701012775353,da Rosa,2004-04-11,INATIVO,2025-04-29,2420157.34,MATRIZ,0,1107
fabe9df0-afaf-4372-98f7-a465bb187531,56701012775353,84974.63,2022-05-06T02:37:26,56701012775353,CNPJ,ITAÚ UNIBANCO S.A.,6685,14281163,CONTA_POUPANCA,PESSOA_JURIDICA,da Rosa,56701012775353,da Rosa,2004-04-11,INATIVO,2025-04-29,2420157.34,MATRIZ,4,425
db3e57b0-41a8-4ab9-84cb-447551e2905c,56701012775353,9045.15,2023-08-03T16:34:03,56701012775353,CNPJ,ITAÚ UNIBANCO S.A.,6685,14281163,CONTA_POUPANCA,PESSOA_JURIDICA,da Rosa,56701012775353,da Rosa,2004-04-11,INATIVO,2025-04-29,2420157.34,MATRIZ,4,1170
0a548d97-4f25-4bcf-87e9-d3cc3ca3a315,56701012775353,64460.38,2024-10-08T18:21:03,56701012775353,CNPJ,ITAÚ UNIBANCO S.A.,6685,14281163,CONTA_POUPANCA,PESSOA_JURIDICA,da Rosa,56701012775353,da Rosa,2004-04-11,INATIVO,2025-04-29,2420157.34,MATRIZ,0,547
7679686b-1a90-450b-add7-f9f3e638f65f,56701012775353,68622.42,2021-01-30T12:55:07,56701012775353,CNPJ,ITAÚ UNIBANCO S.A.,6685,14281163,CONTA_POUPANCA,PESSOA_JURIDICA,da Rosa,56701012775353,da Rosa,2004-04-11,INATIVO,2025-04-29,2420157.34,MATRIZ,0,13
d3138388-d134-45af-81f8-4a043ad707db,56701012775353,64249.13,2024-01-15T09:23:55,56701012775353,CNPJ,ITAÚ UNIBANCO S.A.,6685,14281163,CONTA_POUPANCA,PESSOA_JURIDICA,da Rosa,56701012775353,da Rosa,2004-04-11,INATIVO,2025-04-29,2420157.34,MATRIZ,0,1139
